7.5,CMT,03/11/12 0:34,03/11/12 0:41,1,1.7,-73.967314,40.763636,1,N,-73.987335,40.775147,CSH,0.5,0.5,0,0,8.5
6.5,CMT,03/11/12 0:34,03/11/12 0:39,4,1.4,-73.983068,40.7419,1,N,-73.969182,40.755128,CSH,0.5,0.5,0,0,7.5
41,CMT,03/11/12 0:34,03/11/12 1:13,1,12.9,-73.904418,40.690933,1,N,-73.956708,40.800037,CRD,0.5,0.5,3,0,45
19.5,CMT,03/11/12 0:34,03/11/12 0:46,1,6.4,-73.980842,40.688925,1,N,-73.919339,40.744881,CRD,0.5,0.5,5.12,0,25.62
10,CMT,03/11/12 0:34,03/11/12 0:45,1,2.2,-73.975916,40.785485,1,N,-73.955598,40.768701,CRD,0.5,0.5,1,0,12
8,CMT,03/11/12 0:34,03/11/12 0:41,1,1.6,-73.950739,40.779196,1,N,-73.960082,40.762069,CRD,0.5,0.5,1,0,10
9.5,CMT,03/11/12 0:34,03/11/12 0:44,1,2,-73.96337,40.75805,1,N,-73.987912,40.74366,CRD,0.5,0.5,2.1,0,12.6
3.5,VTS,03/11/12 0:35,03/11/12 0:36,1,0.43,0,0,1,,0,0,CSH,0.5,0.5,0,0,4.5
8,VTS,03/11/12 0:35,03/11/12 0:42,1,1.73,-73.967065,40.76074,1,,-73.976775,40.776642,CSH,0.5,0.5,0,0,9
8.5,VTS,03/11/12 0:35,03/11/12 0:44,1,1.8,-73.958007,40.769347,1,,-73.980565,40.763557,CSH,0.5,0.5,0,0,9.5
11.5,VTS,03/11/12 0:35,03/11/12 0:48,1,2.91,-73.98828,40.72138,1,,-73.987303,40.75075,CSH,0.5,0.5,0,0,12.5
12.5,VTS,03/11/12 0:35,03/11/12 0:47,3,3.39,-73.98493,40.746132,1,,-74.008463,40.711702,CRD,0.5,0.5,2.6,0,16.1
19,VTS,03/11/12 0:35,03/11/12 0:53,5,5.8,-73.95091,40.786012,1,,-73.92085,40.766617,CSH,0.5,0.5,0,0,20
7,VTS,03/11/12 0:33,03/11/12 0:39,1,1.6,-73.955657,40.768305,1,,-73.970267,40.752557,CRD,0.5,0.5,2.25,0,10.25
25,VTS,03/11/12 0:33,03/11/12 1:02,2,7.62,-73.972065,40.762937,1,,-73.963947,40.773762,CRD,0.5,0.5,3,0,29
9,VTS,03/11/12 0:33,03/11/12 0:40,1,0.24,-73.98857,40.748402,1,,-73.98052,40.774932,CSH,0.5,0.5,0,0,10
9.5,CMT,03/11/12 0:33,03/11/12 0:44,3,1.7,-73.991083,40.690724,1,Y,-73.972884,40.689448,CRD,0.5,0.5,1.5,0,12
7.5,CMT,03/11/12 0:33,03/11/12 0:40,1,1.7,-73.989681,40.741407,1,N,-73.993309,40.722547,CSH,0.5,0.5,0,0,8.5
7,CMT,03/11/12 0:33,03/11/12 0:37,2,1.6,-73.951123,40.774725,1,Y,-73.961755,40.755848,CRD,0.5,0.5,1,0,9
12.5,CMT,03/11/12 0:33,03/11/12 0:47,1,2.7,-73.986595,40.739655,1,N,-73.960316,40.770239,CSH,0.5,0.5,0,0,13.5
6,CMT,03/11/12 0:33,03/11/12 0:38,1,1,-73.97232,40.786532,1,N,-73.955838,40.77796,CSH,0.5,0.5,0,0,7
7,CMT,03/11/12 0:33,03/11/12 0:39,1,1.6,-73.954236,40.774413,1,N,-73.969044,40.753691,CSH,0.5,0.5,0,0,8
5.5,VTS,03/11/12 0:34,03/11/12 0:38,2,1.18,-73.955327,40.799605,1,,-73.967572,40.793027,CRD,0.5,0.5,1,0,7.5
5,VTS,03/11/12 0:34,03/11/12 0:38,5,0.73,-73.996007,40.764117,1,,-73.987065,40.7627,CRD,0.5,0.5,1.25,0,7.25
6,VTS,03/11/12 0:34,03/11/12 0:39,1,1.2,-73.969877,40.757697,1,,-73.95776,40.770352,CRD,0.5,0.5,1.3,0,8.3
8.5,VTS,03/11/12 2:50,03/11/12 2:58,1,1.62,-73.959415,40.762877,1,,-73.961645,40.764542,CSH,0.5,0.5,0,0,9.5
19,CMT,03/11/12 2:50,03/11/12 3:02,1,6.1,-73.995128,40.760195,1,N,-73.945233,40.823047,CRD,0.5,0.5,4,0,24
11,CMT,03/11/12 2:50,03/11/12 3:00,1,2.7,-73.986856,40.776258,1,N,-73.948963,40.777253,CRD,0.5,0.5,3.6,0,15.6
6,CMT,03/11/12 2:50,03/11/12 2:55,1,1.3,-74.002803,40.728682,1,N,-74.008094,40.738765,CRD,0.5,0.5,3,0,10
9.5,CMT,03/11/12 2:50,03/11/12 2:57,1,2.5,-73.967505,40.756198,1,N,-73.948234,40.783062,CRD,0.5,0.5,2.1,0,12.6
29.5,CMT,03/11/12 2:50,03/11/12 3:12,1,10,-73.955852,40.778818,1,N,-73.979306,40.67966,CSH,0.5,0.5,0,0,30.5
3.5,CMT,03/11/12 2:50,03/11/12 2:51,1,0.4,-73.98956,40.754088,1,N,-73.989044,40.748091,CRD,0.5,0.5,1.12,0,5.62
27,CMT,03/11/12 2:50,03/11/12 3:08,1,9.3,-73.855225,40.681628,1,N,-73.834018,40.769816,CSH,0.5,0.5,0,0,28
8,CMT,03/11/12 2:50,03/11/12 2:57,2,1.9,-73.953659,40.775014,1,N,-73.979558,40.785435,CRD,0.5,0.5,1.5,0,10.5
5.5,CMT,03/11/12 2:50,03/11/12 2:55,2,0.8,-73.970348,40.76243,1,N,-73.961707,40.764449,CRD,0.5,0.5,0,0,6.5
13,CMT,03/11/12 2:51,03/11/12 3:01,1,3.9,-73.967558,40.75599,1,N,-73.915248,40.745877,CRD,0.5,0.5,0,0,14
24,CMT,03/11/12 0:32,03/11/12 0:56,1,7.4,-73.979177,40.762931,1,N,-73.950216,40.71864,CSH,0.5,0.5,0,0,25
9,CMT,03/11/12 0:32,03/11/12 0:40,1,2.2,-73.948125,40.78286,1,N,-73.977415,40.784358,CRD,0.5,0.5,2,0,12
5,CMT,03/11/12 0:32,03/11/12 0:38,1,0,-73.783157,40.648611,1,N,-73.783399,40.648583,NOC,0.5,0.5,0,0,6
12.5,CMT,03/11/12 0:32,03/11/12 0:49,2,1.9,-73.981839,40.74397,1,N,-73.980781,40.743504,CRD,0.5,0.5,0,0,13.5
12,CMT,03/11/12 0:32,03/11/12 0:44,1,3.1,-74.014775,40.717093,1,N,-73.99364,40.738462,CRD,0.5,0.5,3.9,0,16.9
4.5,CMT,03/11/12 0:32,03/11/12 0:36,1,0.7,-73.972156,40.753933,1,N,-73.983815,40.758979,CSH,0.5,0.5,0,0,5.5
11.5,CMT,03/11/12 0:32,03/11/12 0:44,1,2.5,-73.986189,40.762205,1,N,-73.958152,40.768788,CSH,0.5,0.5,0,0,12.5
4,VTS,03/11/12 0:33,03/11/12 0:35,1,0.61,-73.95031,40.771375,1,,-73.94799,40.774887,CSH,0.5,0.5,0,0,5
6,VTS,03/11/12 0:33,03/11/12 0:39,2,0.86,-73.948463,40.82413,1,,-73.952242,40.769047,CSH,0.5,0.5,0,0,7
6,VTS,03/11/12 0:33,03/11/12 0:40,6,0.63,-73.98078,40.764357,1,,-73.982707,40.77164,CSH,0.5,0.5,0,0,7
21,VTS,03/11/12 0:33,03/11/12 0:45,1,6.94,-73.989305,40.688497,1,,-73.898128,40.743217,CRD,0.5,0.5,0,0,22
16.5,VTS,03/11/12 0:33,03/11/12 0:48,1,0.49,-73.954312,40.781332,1,,-73.911727,40.744337,CSH,0.5,0.5,0,0,17.5
7.5,CMT,03/11/12 0:33,03/11/12 0:39,2,1.4,-73.988646,40.745058,1,N,-73.971716,40.756866,CSH,0.5,0.5,0,0,8.5
14.5,CMT,03/11/12 0:33,03/11/12 0:46,2,4.2,-73.972397,40.786333,1,N,-73.983545,40.73914,CRD,0.5,0.5,1,0,16.5
10,CMT,03/11/12 0:33,03/11/12 0:43,1,2.2,-73.973286,40.756426,1,N,-73.988043,40.774963,CSH,0.5,0.5,0,0,11
6,CMT,03/11/12 0:33,03/11/12 0:38,1,1.2,-73.986036,40.76389,1,N,-73.979901,40.776917,CRD,0.5,0.5,1.75,0,8.75
8.5,CMT,03/11/12 0:33,03/11/12 0:42,1,1.9,-73.953034,40.676378,1,N,-73.974874,40.667114,CSH,0.5,0.5,0,0,9.5
5.5,CMT,03/11/12 0:33,03/11/12 0:37,2,0.9,-73.95296,40.776239,1,N,-73.962063,40.766449,CRD,0.5,0.5,1.3,0,7.8
11.5,CMT,03/11/12 0:33,03/11/12 0:45,1,2.6,-73.97303,40.756738,1,N,-74.005408,40.745454,CRD,0.5,0.5,1,0,13.5
5.5,CMT,03/11/12 0:33,03/11/12 0:38,1,1,-73.961777,40.764683,1,N,-73.970892,40.751832,CRD,0.5,0.5,1.3,0,7.8
9,CMT,03/11/12 0:33,03/11/12 0:42,2,1.8,-73.989628,40.744104,1,N,-73.983551,40.726171,CSH,0.5,0.5,0,0,10
6,CMT,03/11/12 0:33,03/11/12 0:38,2,1.2,-73.954499,40.774041,1,N,-73.965599,40.758779,CRD,0.5,0.5,1.75,0,8.75
3,VTS,03/11/12 0:34,03/11/12 0:36,6,0.23,-73.958127,40.769275,1,,-73.959777,40.766872,CRD,0.5,0.5,0.7,0,4.7
4,VTS,03/11/12 0:34,03/11/12 0:37,1,0.64,-73.974162,40.76954,1,,-73.963567,40.774325,CRD,0.5,0.5,0.9,0,5.9
6,VTS,03/11/12 0:34,03/11/12 0:39,1,1.12,-73.952715,40.776762,1,,-73.962353,40.763472,CSH,0.5,0.5,0,0,7
8.5,VTS,03/11/12 0:34,03/11/12 0:43,1,1.91,-73.97805,40.783922,1,,-73.955862,40.776192,CRD,0.5,0.5,1.8,0,11.3
6,VTS,02/11/12 21:38,02/11/12 21:44,1,1.32,-73.994192,40.745722,1,,-74.002135,40.729777,CRD,0.5,0.5,1.62,0,8.62
5,VTS,02/11/12 21:38,02/11/12 21:42,5,0.93,-73.98706,40.735855,1,,-73.999442,40.739315,CSH,0.5,0.5,0,0,6
11.5,VTS,02/11/12 21:38,02/11/12 21:48,1,3.25,-73.963522,40.774272,1,,-73.958242,40.808975,CSH,0.5,0.5,0,0,12.5
9,VTS,02/11/12 21:38,02/11/12 21:48,1,1.86,-73.988535,40.76895,1,,-73.977978,40.753782,CSH,0.5,0.5,0,0,10
28.5,VTS,03/11/12 2:13,03/11/12 2:44,2,8.43,-73.989913,40.775955,1,,-73.956143,40.726232,CRD,0.5,0.5,7.25,0,36.75
10.5,CMT,03/11/12 2:13,03/11/12 2:21,1,3.2,-73.971474,40.762836,1,N,-74.006645,40.744037,CRD,0.5,0.5,2.3,0,13.8
3.5,CMT,03/11/12 2:13,03/11/12 2:15,1,0.2,-73.882718,40.7559,1,N,-73.887348,40.755422,CSH,0.5,0.5,0,0,4.5
53.5,CMT,03/11/12 2:13,03/11/12 2:48,2,18.7,-73.99836,40.750483,1,N,-73.945848,40.591072,CSH,0.5,0.5,0,0,54.5
6,CMT,03/11/12 2:13,03/11/12 2:17,1,1.3,-73.957647,40.729828,1,N,-73.965666,40.713124,CSH,0.5,0.5,0,0,7
4.5,VTS,03/11/12 2:14,03/11/12 2:17,1,0.67,-73.982057,40.778617,1,,-73.983497,40.771052,CRD,0.5,0.5,1,0,6.5
7.5,VTS,03/11/12 2:14,03/11/12 2:21,1,1.52,-73.985062,40.763587,1,,-73.973518,40.75179,CSH,0.5,0.5,0,0,8.5
9.5,VTS,03/11/12 2:14,03/11/12 2:22,2,2.71,-73.967082,40.756862,1,,-73.988032,40.7256,CSH,0.5,0.5,0,0,10.5
10,VTS,03/11/12 2:14,03/11/12 2:25,5,2.04,-73.983602,40.72614,1,,-74.004252,40.742407,CRD,0.5,0.5,2.1,0,13.1
14,VTS,03/11/12 2:14,03/11/12 2:29,3,3.59,-73.955437,40.764837,1,,-73.994943,40.744787,CRD,0.5,0.5,1,0,16
17,VTS,03/11/12 2:14,03/11/12 2:31,1,4.84,-73.973642,40.752635,1,,-73.962528,40.804695,CRD,0.5,0.5,4.38,0,22.38
5.5,CMT,03/11/12 2:14,03/11/12 2:18,2,1,-73.988283,40.737484,1,N,-73.992602,40.74522,CSH,0.5,0.5,0,0,6.5
6,CMT,03/11/12 2:14,03/11/12 2:18,2,1.2,-73.966944,40.7571,1,N,-73.980172,40.744198,CSH,0.5,0.5,0,0,7
12,CMT,03/11/12 3:57,03/11/12 4:07,1,3.4,-73.979119,40.766711,1,N,-74.00303,40.727054,CRD,0.5,0.5,2.6,0,15.6
16.5,CMT,03/11/12 3:57,03/11/12 4:06,1,5.6,-73.980728,40.742263,1,N,-73.994305,40.694687,CRD,0.5,0.5,2,0,19.5
5.5,CMT,03/11/12 3:57,03/11/12 4:02,1,1,-73.984896,40.745327,1,N,-73.983348,40.757155,CSH,0.5,0.5,0,0,6.5
22,VTS,03/11/12 3:58,03/11/12 4:10,2,7.65,-73.994812,40.760372,1,,-73.936913,40.849107,CRD,0.5,0.5,5.62,0,28.62
10,CMT,03/11/12 3:58,03/11/12 4:06,2,2.8,-73.99064,40.718566,1,N,-73.966631,40.754929,CRD,0.5,0.5,3.3,0,14.3
12.5,CMT,03/11/12 3:58,03/11/12 4:08,1,3.6,-73.984415,40.727234,1,N,-73.989678,40.763028,CSH,0.5,0.5,0,0,13.5
5.5,CMT,03/11/12 3:58,03/11/12 4:03,2,1,-73.961369,40.714394,1,N,-73.947988,40.709864,CRD,0.5,0.5,1.3,0,7.8
8.5,CMT,03/11/12 3:58,03/11/12 4:06,1,2.2,-73.997127,40.722407,1,N,-73.997688,40.74678,CSH,0.5,0.5,0,0,9.5
4,CMT,03/11/12 3:58,03/11/12 4:01,1,0.3,-73.986676,40.722494,1,N,-73.992783,40.723971,CRD,0.5,0.5,1,0,6
10.5,CMT,03/11/12 3:58,03/11/12 4:06,2,3,-73.955711,40.768427,1,N,-73.99089,40.751247,CSH,0.5,0.5,0,0,11.5
8.5,CMT,03/11/12 3:58,03/11/12 4:04,1,2.4,-73.95667,40.771371,1,N,-73.9793,40.743744,CRD,0.5,0.5,0,0,9.5
21.5,VTS,03/11/12 3:59,03/11/12 3:59,1,0,0,0,5,,0,0,CRD,0,0,0,0,21.5
4,VTS,03/11/12 3:59,03/11/12 4:01,1,0.67,-73.98668,40.732145,1,,-73.98668,40.732145,CSH,0.5,0.5,0,0,5
3.5,VTS,03/11/12 2:13,03/11/12 2:16,2,0.3,-73.990553,40.745942,1,,-73.988007,40.748217,CSH,0.5,0.5,0,0,4.5
8,VTS,03/11/12 2:13,03/11/12 2:19,3,1.83,-73.954197,40.774395,1,,-73.968488,40.754867,CRD,0.5,0.5,1.7,0,10.7
12,VTS,03/11/12 2:13,03/11/12 2:23,1,3.16,-73.972495,40.759612,1,,-74.00059,40.720542,CRD,0.5,0.5,1,0,14
9.5,VTS,03/11/12 2:13,03/11/12 2:22,5,2.15,-73.97649,40.775422,1,,-73.951122,40.7745,CRD,0.5,0.5,2,0,12.5
13,VTS,03/11/12 2:13,03/11/12 2:25,1,3.48,-73.9844,40.759,1,,-73.950825,40.782935,CSH,0.5,0.5,0,0,14
21,VTS,03/11/12 2:13,03/11/12 2:29,1,6.37,-73.985137,40.759087,1,,-73.944895,40.826453,CSH,0.5,0.5,0,0,22
20.5,VTS,03/11/12 2:13,03/11/12 2:38,1,6.1,-74.010852,40.710842,1,,-74.008415,40.711207,CSH,0.5,0.5,0,0,21.5
12,CMT,03/11/12 2:13,03/11/12 2:25,1,3.1,-73.958236,40.713485,1,N,-73.929164,40.68327,CRD,0.5,0.5,3.25,0,16.25
6,CMT,03/11/12 2:13,03/11/12 2:18,1,1.2,-73.962567,40.77312,1,N,-73.964877,40.75988,CRD,0.5,0.5,2,0,9
3,VTS,03/11/12 2:14,03/11/12 2:15,1,0.16,-73.991937,40.749252,1,,-73.992585,40.748337,CSH,0.5,0.5,0,0,4
4.5,VTS,03/11/12 2:14,03/11/12 2:17,1,0.69,-73.982522,40.678122,1,,-73.982522,40.678122,CSH,0.5,0.5,0,0,5.5
5.5,VTS,03/11/12 2:14,03/11/12 2:19,1,0.91,-73.991445,40.759977,1,,-73.99308,40.767667,CSH,0.5,0.5,0,0,6.5
7.5,VTS,03/11/12 2:14,03/11/12 2:21,2,1.69,-73.961712,40.667305,1,,-73.95827,40.646397,CSH,0.5,0.5,0,0,8.5
10.5,CMT,03/11/12 1:11,03/11/12 1:21,2,2.6,-73.984474,40.780244,1,N,-73.970102,40.755545,CSH,0.5,0.5,0,0,11.5
7,VTS,03/11/12 1:12,03/11/12 1:17,2,1.68,-73.972322,40.749987,1,,-73.987397,40.730915,CSH,0.5,0.5,0,0,8
6,VTS,03/11/12 0:34,03/11/12 0:39,2,1.11,-73.95967,40.77114,1,,-73.958517,40.781687,CSH,0.5,0.5,0,0,7
9,VTS,03/11/12 0:34,03/11/12 0:41,5,2.23,-73.99186,40.745017,1,,-73.982178,40.771392,CSH,0.5,0.5,0,0,10
13,VTS,03/11/12 0:34,03/11/12 0:46,1,3.68,-73.969838,40.789682,1,,-74.00291,40.744212,CRD,0.5,0.5,2.7,0,16.7
14.5,VTS,03/11/12 0:34,03/11/12 0:47,1,4.32,-73.977182,40.752925,1,,-73.915875,40.756095,CSH,0.5,0.5,0,0,15.5
19.5,VTS,03/11/12 0:34,03/11/12 0:51,2,5.82,-73.967948,40.679422,1,,-74.015482,40.715792,CSH,0.5,0.5,0,0,20.5
9,CMT,03/11/12 0:34,03/11/12 0:42,1,1.9,-73.958013,40.773495,1,N,-73.964368,40.792009,CRD,0.5,0.5,2,0,12
5,CMT,03/11/12 0:34,03/11/12 0:37,1,0.9,-73.963535,40.761643,1,N,-73.972665,40.750112,CSH,0.5,0.5,0,0,6
5.5,CMT,03/11/12 0:34,03/11/12 0:39,1,1,-73.953308,40.78022,1,N,-73.956655,40.76807,CSH,0.5,0.5,0,0,6.5
3.5,CMT,03/11/12 0:34,03/11/12 0:36,1,0.4,-73.978545,40.748214,1,N,-73.982713,40.742582,CRD,0.5,0.5,0.9,0,5.4
38,CMT,02/11/12 22:40,02/11/12 23:24,2,10.6,-73.977963,40.758821,1,N,-73.840138,40.718016,CRD,0.5,0.5,9.75,0,48.75
10.5,CMT,02/11/12 22:40,02/11/12 22:48,1,3.1,-73.951949,40.784581,1,N,-73.976337,40.746641,CRD,0.5,0.5,2.3,0,13.8
9.5,CMT,02/11/12 22:40,02/11/12 22:52,1,1.7,-73.974827,40.788131,1,N,-73.950184,40.775576,CSH,0.5,0.5,0,0,10.5
11.5,CMT,02/11/12 22:40,02/11/12 22:53,1,2.8,-73.971533,40.794492,1,N,-73.95992,40.766888,CSH,0.5,0.5,0,0,12.5
10.5,CMT,02/11/12 22:40,02/11/12 22:48,1,3.1,-73.988735,40.748648,1,N,-73.953993,40.778588,CSH,0.5,0.5,0,0,11.5
9,VTS,03/11/12 3:56,03/11/12 4:04,5,2.07,-73.969607,40.758735,1,,-73.9821,40.774452,CSH,0.5,0.5,0,0,10
18.5,VTS,03/11/12 3:56,03/11/12 4:15,1,5.27,-73.983093,40.764755,1,,-73.910873,40.758447,CSH,0.5,0.5,0,0,19.5
8,CMT,03/11/12 3:56,03/11/12 4:01,1,2.2,-73.987942,40.724062,1,N,-73.968327,40.752412,CSH,0.5,0.5,0,0,9
7.5,CMT,03/11/12 3:56,03/11/12 4:01,2,1.8,-73.952844,40.776563,1,N,-73.976912,40.777494,CRD,0.5,0.5,1.7,0,10.2
29,CMT,03/11/12 3:56,03/11/12 4:17,1,9.5,-73.985661,40.723255,1,N,-73.948591,40.828859,CSH,0.5,0.5,0,0,30
9,CMT,03/11/12 3:56,03/11/12 4:02,2,2.6,-73.978755,40.756557,1,N,-74.001448,40.726398,CSH,0.5,0.5,0,0,10
5.5,CMT,03/11/12 3:56,03/11/12 4:02,1,0.7,-73.982881,40.765735,1,N,-73.988845,40.7594,CRD,0.5,0.5,1,0,7.5
10,CMT,03/11/12 3:56,03/11/12 4:06,1,2.3,-73.988198,40.743486,1,N,-74.005411,40.715358,CSH,0.5,0.5,0,0,11
9.5,CMT,03/11/12 3:56,03/11/12 4:07,1,2,-73.991815,40.744271,1,N,-73.978768,40.726433,CSH,0.5,0.5,0,0,10.5
2.5,VTS,03/11/12 3:57,03/11/12 3:57,1,0.02,0,0,1,,0,0,CSH,0.5,0.5,0,0,3.5
9,VTS,03/11/12 3:57,03/11/12 4:03,1,2.37,-73.96369,40.761342,1,,-73.984137,40.733352,CRD,0.5,0.5,1.9,0,11.9
6,VTS,03/11/12 3:57,03/11/12 4:01,1,1.29,-73.962505,40.763287,1,,-73.956072,40.775847,CRD,0.5,0.5,1.62,0,8.62
16,CMT,03/11/12 0:13,03/11/12 0:29,4,4.7,-74.007445,40.727725,1,N,-73.958888,40.76742,CRD,0.5,0.5,3,0,20
9,CMT,03/11/12 0:13,03/11/12 0:21,1,2.1,-73.984532,40.732908,1,N,-74.00799,40.712154,CRD,0.5,0.5,2,0,12
8,CMT,03/11/12 0:13,03/11/12 0:21,1,1.8,-73.988336,40.749248,1,N,-73.991889,40.730337,CRD,0.5,0.5,1,0,10
4.5,CMT,03/11/12 0:13,03/11/12 0:17,1,0.6,-74.010947,40.711588,1,N,-74.015035,40.714488,CSH,0.5,0.5,0,0,5.5
16,CMT,03/11/12 0:13,03/11/12 0:32,2,3.8,-73.99642,40.750911,1,N,-73.957305,40.770074,CRD,0.5,0.5,4.25,0,21.25
12,CMT,03/11/12 0:13,03/11/12 0:22,1,3.6,-73.977637,40.783994,1,N,-73.942289,40.824052,CRD,0.5,0.5,2.6,0,15.6
5,CMT,03/11/12 0:13,03/11/12 0:16,2,0.9,-73.985418,40.744537,1,N,-73.973778,40.74891,CSH,0.5,0.5,0,0,6
10,CMT,03/11/12 0:13,03/11/12 0:22,1,2.6,-73.990586,40.746129,1,N,-73.978953,40.777317,CRD,0.5,0.5,1.5,0,12.5
7.5,CMT,03/11/12 0:13,03/11/12 0:20,1,1.7,-73.988805,40.718824,1,N,-73.993382,40.735918,CSH,0.5,0.5,0,0,8.5
4,VTS,03/11/12 0:14,03/11/12 0:16,1,0.6,-73.938192,40.796515,1,,-73.941067,40.792562,CSH,0.5,0.5,0,0,5
4.5,VTS,03/11/12 0:14,03/11/12 0:17,1,0.54,-73.986573,40.72174,1,,-73.99106,40.714678,CSH,0.5,0.5,0,0,5.5
6,VTS,03/11/12 0:14,03/11/12 0:20,1,0.86,-73.984162,40.754612,1,,-73.982032,40.749222,CRD,0.5,0.5,1.3,0,8.3
7,VTS,03/11/12 0:14,03/11/12 0:20,1,1.4,-73.97756,40.784267,1,,-73.95968,40.773952,CRD,0.5,0.5,1.5,0,9.5
8,VTS,03/11/12 0:14,03/11/12 0:22,1,1.79,-73.947785,40.790285,1,,-73.950703,40.77157,CRD,0.5,0.5,1,0,10
6.5,VTS,02/11/12 22:42,02/11/12 22:48,1,1,-73.976067,40.753582,1,,-73.989743,40.7518,CRD,0.5,0.5,0,0,7.5
6.5,CMT,02/11/12 21:36,02/11/12 21:43,1,1.1,-73.996183,40.723932,1,N,-73.97994,40.726818,CSH,0.5,0.5,0,0,7.5
8.5,CMT,02/11/12 21:36,02/11/12 21:47,1,2.2,-73.936984,40.702056,1,Y,-73.958206,40.685396,CRD,0.5,0.5,2.85,0,12.35
16,CMT,02/11/12 21:36,02/11/12 21:53,2,4.4,-73.973559,40.757274,1,N,-74.010911,40.716591,CRD,0.5,0.5,3.4,0,20.4
42.5,CMT,02/11/12 21:36,02/11/12 22:04,1,15.2,-73.783444,40.648624,1,N,-73.925419,40.7565,CSH,0.5,0.5,0,0,43.5
9.5,CMT,02/11/12 21:36,02/11/12 21:46,3,2,-73.967953,40.80193,1,N,-73.982232,40.775223,CSH,0.5,0.5,0,0,10.5
7.5,VTS,02/11/12 21:37,02/11/12 21:43,1,1.82,-73.963385,40.765782,1,,-73.953655,40.78726,CRD,0.5,0.5,2,0,10.5
7.5,VTS,02/11/12 21:37,02/11/12 21:44,5,1.46,-73.974442,40.78338,1,,-73.954483,40.775687,CRD,0.5,0.5,2,0,10.5
12,VTS,02/11/12 21:37,02/11/12 21:49,1,3.22,-73.974397,40.750933,1,,-73.95246,40.789327,CSH,0.5,0.5,0,0,13
11,VTS,02/11/12 21:37,02/11/12 21:49,6,2.63,-73.989145,40.76342,1,,-73.992417,40.735605,CRD,0.5,0.5,2.3,0,14.3
12,VTS,02/11/12 21:37,02/11/12 21:48,5,3.01,-73.967285,40.762902,1,,-73.958937,40.744167,CSH,0.5,0.5,0,0,13
10.5,VTS,02/11/12 21:37,02/11/12 21:49,1,2.14,-73.977533,40.75138,1,,-73.995372,40.732535,CSH,0.5,0.5,0,0,11.5
10.5,VTS,02/11/12 21:37,02/11/12 21:47,5,2.85,-73.988682,40.768967,1,,-73.95699,40.780342,CRD,0.5,0.5,2.75,0,14.25
14,VTS,02/11/12 21:37,02/11/12 21:54,4,3.32,-73.99574,40.759805,1,,-73.983785,40.728543,CSH,0.5,0.5,0,0,15
19.5,VTS,02/11/12 21:37,02/11/12 21:55,1,5.81,-73.982995,40.756637,1,,-73.904747,40.72894,CSH,0.5,0.5,0,0,20.5
21.5,VTS,02/11/12 21:37,02/11/12 21:59,1,6.43,-73.967848,40.69325,1,,-73.985203,40.763357,CRD,0.5,0.5,4.4,0,26.9
30,VTS,02/11/12 21:37,02/11/12 21:56,1,10.33,-73.86266,40.768447,1,,-73.984898,40.724147,CRD,0.5,0.5,9.15,0,40.15
18,VTS,02/11/12 21:37,02/11/12 21:58,2,4.48,-73.962808,40.758335,1,,-73.957397,40.72235,CSH,0.5,0.5,0,0,19
11.5,CMT,02/11/12 21:37,02/11/12 21:51,1,1.9,-73.99458,40.745788,1,N,-73.979445,40.727544,CSH,0.5,0.5,0,0,12.5
8.5,CMT,02/11/12 21:37,02/11/12 21:44,2,2.1,-73.974005,40.751659,1,N,-73.954302,40.778377,CSH,0.5,0.5,0,0,9.5
13,CMT,02/11/12 21:37,02/11/12 21:49,1,3.8,-73.976831,40.687231,1,N,-73.957902,40.721876,CSH,0.5,0.5,0,0,14
16,CMT,02/11/12 21:37,02/11/12 21:54,1,3.7,-73.968754,40.764676,1,N,-73.992464,40.755073,CSH,0.5,0.5,0,0,17
8,CMT,02/11/12 21:37,02/11/12 21:44,1,1.8,-73.949513,40.785031,1,N,-73.973342,40.784926,CRD,0.5,0.5,1.8,0,10.8
10.5,CMT,02/11/12 21:37,02/11/12 21:47,3,2.1,-73.952066,40.775631,1,N,-73.960918,40.797202,CSH,0.5,0.5,0,0,11.5
7.5,VTS,02/11/12 21:37,02/11/12 21:42,2,1.79,-73.969712,40.757067,1,,-73.95102,40.774852,CRD,0.5,0.5,1,0,9.5
7.5,VTS,02/11/12 21:37,02/11/12 21:42,5,1.8,-73.98761,40.696292,1,,-73.999777,40.711642,CSH,0.5,0.5,0,0,8.5
7.5,VTS,02/11/12 21:37,02/11/12 21:45,1,1.38,-73.998422,40.760897,1,,-73.981423,40.757447,CSH,0.5,0.5,0,0,8.5
7.5,VTS,02/11/12 21:37,02/11/12 21:45,6,1.76,-73.983322,40.756065,1,,-73.96074,40.769847,CRD,0.5,0.5,2,0,10.5
9,VTS,02/11/12 21:37,02/11/12 21:46,1,2.06,-73.97152,40.795185,1,,-73.95686,40.768392,CRD,0.5,0.5,1.5,0,11.5
8.5,VTS,02/11/12 21:37,02/11/12 21:47,1,1.7,-73.97367,40.76066,1,,-73.995393,40.764845,CSH,0.5,0.5,0,0,9.5
9.5,VTS,02/11/12 21:37,02/11/12 21:47,2,1.84,-73.975932,40.786487,1,,-73.94801,40.774717,CRD,0.5,0.5,1,0,11.5
19,VTS,02/11/12 21:37,02/11/12 21:54,5,5.48,-73.951245,40.774442,1,,-73.992322,40.724177,CSH,0.5,0.5,0,0,20
